wav_path,offset_s,label,embedding_idx
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,35.0,whistle,2289
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,40.0,whistle,2290
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,45.0,whistle,2291
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190700.wav,55.0,whistle,2293
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,0.0,whistle,2294
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,5.0,whistle,2295
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,10.0,whistle,2296
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,15.0,whistle,2297
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,20.0,whistle,2298
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,25.0,whistle,2299
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,30.0,whistle,2300
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,35.0,whistle,2301
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,40.0,whistle,2302
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,45.0,whistle,2303
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,50.0,whistle,2304
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190800.wav,55.0,whistle,2305
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,0.0,whistle,2306
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,5.0,whistle,2307
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,15.0,whistle,2309
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,20.0,whistle,2310
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,25.0,whistle,2311
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,30.0,whistle,2312
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,35.0,whistle,2313
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,40.0,whistle,2314
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,45.0,whistle,2315
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_190900.wav,50.0,whistle,2316
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,0.0,whistle,2318
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,10.0,whistle,2320
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,15.0,whistle,2321
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,35.0,whistle,2325
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,40.0,whistle,2326
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,45.0,whistle,2327
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_191000.wav,50.0,whistle,2328
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_194400.wav,0.0,whistle,2474
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_194400.wav,5.0,whistle,2475
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220716_194400.wav,45.0,whistle,2483
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_172100.wav,30.0,whistle,2840
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,5.0,whistle,2859
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,10.0,whistle,2860
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,15.0,whistle,2861
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,20.0,whistle,2862
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,25.0,whistle,2863
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,30.0,whistle,2864
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,35.0,whistle,2865
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,40.0,whistle,2866
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,45.0,whistle,2867
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174000.wav,55.0,whistle,2869
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,0.0,whistle,2870
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,5.0,whistle,2871
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,10.0,whistle,2872
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,15.0,whistle,2873
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,20.0,whistle,2874
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,25.0,whistle,2875
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,30.0,whistle,2876
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,35.0,whistle,2877
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174100.wav,55.0,whistle,2881
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,0.0,whistle,2882
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,5.0,whistle,2883
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,10.0,whistle,2884
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,15.0,whistle,2885
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,20.0,whistle,2886
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,25.0,whistle,2887
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,30.0,whistle,2888
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,35.0,whistle,2889
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,40.0,whistle,2890
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,45.0,whistle,2891
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174200.wav,55.0,whistle,2893
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,0.0,whistle,2894
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,10.0,whistle,2896
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,15.0,whistle,2897
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,20.0,whistle,2898
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,25.0,whistle,2899
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,35.0,whistle,2901
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,40.0,whistle,2902
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,50.0,whistle,2904
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174300.wav,55.0,whistle,2905
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,0.0,whistle,2906
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,5.0,whistle,2907
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,10.0,whistle,2908
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,15.0,whistle,2909
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,25.0,whistle,2911
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,30.0,whistle,2912
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,35.0,whistle,2913
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,40.0,whistle,2914
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,45.0,whistle,2915
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,50.0,whistle,2916
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174400.wav,55.0,whistle,2917
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,0.0,whistle,2918
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,5.0,whistle,2919
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,10.0,whistle,2920
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,25.0,whistle,2923
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,35.0,whistle,2925
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,40.0,whistle,2926
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,50.0,whistle,2928
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174500.wav,55.0,whistle,2929
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,0.0,whistle,2930
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,5.0,whistle,2931
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,10.0,whistle,2932
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,20.0,whistle,2934
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,25.0,whistle,2935
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,30.0,whistle,2936
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174600.wav,55.0,whistle,2941
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,0.0,whistle,2942
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,5.0,whistle,2943
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,20.0,whistle,2946
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,25.0,whistle,2947
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,30.0,whistle,2948
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,35.0,whistle,2949
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,40.0,whistle,2950
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174700.wav,50.0,whistle,2952
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,0.0,whistle,2954
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,5.0,whistle,2955
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,10.0,whistle,2956
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,15.0,whistle,2957
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,20.0,whistle,2958
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,25.0,whistle,2959
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,30.0,whistle,2960
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,35.0,whistle,2961
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,40.0,whistle,2962
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,45.0,whistle,2963
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,50.0,whistle,2964
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174800.wav,55.0,whistle,2965
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,5.0,whistle,2967
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,10.0,whistle,2968
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,15.0,whistle,2969
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,30.0,whistle,2972
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,40.0,whistle,2974
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,45.0,whistle,2975
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,50.0,whistle,2976
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_174900.wav,55.0,whistle,2977
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,5.0,whistle,2979
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,15.0,whistle,2981
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,20.0,whistle,2982
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,25.0,whistle,2983
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,30.0,whistle,2984
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,35.0,whistle,2985
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,40.0,whistle,2986
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,45.0,whistle,2987
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,50.0,whistle,2988
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175000.wav,55.0,whistle,2989
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,0.0,whistle,2990
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,5.0,whistle,2991
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,10.0,whistle,2992
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,15.0,whistle,2993
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,20.0,whistle,2994
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,25.0,whistle,2995
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,30.0,whistle,2996
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,35.0,whistle,2997
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,40.0,whistle,2998
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,45.0,whistle,2999
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,50.0,whistle,3000
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175100.wav,55.0,whistle,3001
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,0.0,whistle,3002
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,5.0,whistle,3003
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,10.0,whistle,3004
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,15.0,whistle,3005
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,20.0,whistle,3006
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,25.0,whistle,3007
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,30.0,whistle,3008
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,35.0,whistle,3009
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,40.0,whistle,3010
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,45.0,whistle,3011
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,50.0,whistle,3012
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175200.wav,55.0,whistle,3013
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,0.0,whistle,3014
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,5.0,whistle,3015
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,10.0,whistle,3016
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,15.0,whistle,3017
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,20.0,whistle,3018
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,25.0,whistle,3019
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,30.0,whistle,3020
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,35.0,whistle,3021
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,40.0,whistle,3022
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,45.0,whistle,3023
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,50.0,whistle,3024
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175300.wav,55.0,whistle,3025
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,0.0,whistle,3026
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,10.0,whistle,3028
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,15.0,whistle,3029
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,20.0,whistle,3030
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,25.0,whistle,3031
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,30.0,whistle,3032
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,45.0,whistle,3035
