label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg006,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,6,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg006.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,30.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg007,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,7,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg007.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,35.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg008,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,8,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg008.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,40.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg009,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,9,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg009.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,45.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg010,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,10,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg010.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,50.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg011,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,11,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg011.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,55.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg012,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,12,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg012.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,60.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg013,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,13,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg013.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,65.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg014,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,14,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg014.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,70.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_84_89_seg015,Biological_Delphinids_27.9.a_576000_16_84_89.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,15,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89_seg015.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_84_89.wav,75.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_8_107_seg000,Biological_Delphinids_27.9.a_576000_16_8_107.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_8_107.wav,0,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_8_107_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_8_107.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_8_79_seg000,Biological_Delphinids_27.9.a_576000_16_8_79.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_8_79.wav,0,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_8_79_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_8_79.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_576000_16_9_83_seg000,Biological_Delphinids_27.9.a_576000_16_9_83.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_9_83.wav,0,576000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_9_83_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_576000_16_9_83.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg000,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,0,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg001,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,1,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg002,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,2,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg002.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,10.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg003,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,3,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg003.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,15.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg004,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,4,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg004.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,20.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg005,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,5,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg005.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,25.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg006,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,6,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg006.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,30.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg007,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,7,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg007.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,35.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg008,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,8,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg008.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,40.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg009,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,9,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg009.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,45.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg010,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,10,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg010.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,50.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg011,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,11,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg011.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,55.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg012,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,12,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg012.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,60.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg013,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,13,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg013.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,65.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg014,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,14,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg014.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,70.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg015,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,15,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg015.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,75.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg016,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,16,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg016.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,80.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg017,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,17,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg017.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,85.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg018,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,18,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg018.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,90.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg019,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,19,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg019.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,95.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg020,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,20,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg020.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,100.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg021,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,21,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg021.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,105.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg022,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,22,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg022.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,110.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg023,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,23,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg023.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,115.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg024,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,24,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg024.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,120.0
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_177_seg025,Biological_Delphinids_27.9.a_96000_16_600_177.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,25,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177_seg025.png,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_177.wav,125.0
